Timestamp,Mean_PSD_dB,SNR_dB,PU_Present
1775166741.4200983,-34.050655364990234,7.850517272949219,0
1775166741.433072,-32.50779342651367,7.142864227294922,0
1775166741.4350662,-32.37234115600586,8.830951690673828,0
1775166741.4657125,-35.1152229309082,9.58477783203125,0
1775166741.4978557,-34.09690475463867,8.229595184326172,0
1775166741.5493631,-33.309017181396484,7.793468475341797,0
1775166741.5606074,-28.717605590820312,8.255451202392578,0
1775166741.562611,-27.073928833007812,6.208282470703125,0
1775166741.5931373,-32.24690628051758,7.422046661376953,0
1775166741.6255524,-32.54915237426758,7.387439727783203,0
1775166741.6815073,-30.738988876342773,6.347169876098633,0
1775166741.6882558,-29.72285270690918,8.068441390991211,0
1775166741.6902573,-33.362422943115234,8.06280517578125,0
1775166741.7208962,-33.25913619995117,7.520847320556641,0
1775166741.7534819,-33.37526321411133,6.409893035888672,0
1775166741.8131645,-27.83099937438965,7.505178451538086,0
1775166741.817196,-29.61090660095215,6.165979385375977,0
1775166741.819198,-32.950801849365234,6.0164337158203125,0
1775166741.8486652,-32.8670654296875,8.733970642089844,0
1775166741.8818126,-30.909433364868164,7.38227653503418,0
1775166741.9779475,-33.79664611816406,7.506752014160156,0
1775166741.9819438,-30.0440731048584,6.989553451538086,0
1775166741.9859443,-30.72748565673828,7.726814270019531,0
1775166742.0099432,-31.59039306640625,7.6381683349609375,0
1775166742.013331,-29.069265365600586,7.060174942016602,0
1775166742.120118,-28.715463638305664,6.44767951965332,0
1775166742.125115,-30.385711669921875,6.520999908447266,0
1775166742.1281185,-33.759098052978516,8.092376708984375,0
1775166742.1386454,-31.601816177368164,7.003580093383789,0
1775166742.1416674,-28.823272705078125,7.6535186767578125,0
1775166742.2474637,-27.806297302246094,6.136600494384766,0
1775166742.250817,-33.18553161621094,7.768241882324219,0
1775166742.2548177,-24.3704776763916,7.415933609008789,1
1775166742.2668154,-30.738122940063477,5.91508674621582,0
1775166742.2983387,-33.62679672241211,8.64581298828125,0
1775166742.3871434,-33.09455490112305,7.515228271484375,0
1775166742.3881447,-30.58428955078125,7.307403564453125,0
1775166742.3931446,-30.162513732910156,7.145206451416016,0
1775166742.3941462,-30.17255401611328,7.620365142822266,0
1775166742.426024,-31.069467544555664,8.830690383911133,0
1775166742.517141,-32.48015594482422,6.839572906494141,0
1775166742.51914,-31.835359573364258,6.836702346801758,0
1775166742.5221393,-29.65547752380371,7.484155654907227,0
1775166742.5231378,-32.71834182739258,7.2002716064453125,0
1775166742.5539906,-26.676252365112305,7.670209884643555,1
1775166742.6572568,-32.727813720703125,6.7025909423828125,0
1775166742.6602573,-30.807584762573242,7.211538314819336,0
1775166742.6632566,-32.81081771850586,6.472480773925781,0
1775166742.6672688,-31.337797164916992,5.818990707397461,0
1775166742.6833549,-30.991453170776367,7.613405227661133,0
1775166742.7900178,-33.9300651550293,7.53411865234375,0
1775166742.7930195,-28.844411849975586,7.364206314086914,0
1775166742.795372,-32.09834671020508,6.440319061279297,0
1775166742.7986062,-28.340599060058594,8.359649658203125,0
1775166742.8114522,-33.54002380371094,7.027729034423828,0
1775166742.9282186,-32.89784622192383,7.439105987548828,0
1775166742.930521,-33.11837387084961,8.91891098022461,0
1775166742.9356387,-28.855117797851562,6.282470703125,0
1775166742.9396336,-29.710769653320312,8.512351989746094,0
1775166742.9426332,-29.23872947692871,8.494489669799805,0
1775166743.0663028,-31.292333602905273,6.757097244262695,0
1775166743.0717258,-32.059993743896484,7.414802551269531,0
1775166743.0737236,-26.8179931640625,7.764636993408203,1
1775166743.079136,-31.90993309020996,6.774835586547852,0
1775166743.083135,-34.400360107421875,7.492855072021484,0
1775166743.2198138,-28.442949295043945,8.308019638061523,0
1775166743.2228131,-29.227846145629883,7.21485710144043,0
1775166743.2268136,-34.01388168334961,6.951972961425781,0
1775166743.2313836,-30.542577743530273,5.541780471801758,0
1775166743.2349277,-23.961538314819336,7.214561462402344,1
1775166743.3680086,-31.1861629486084,7.380624771118164,0
1775166743.3721108,-31.282180786132812,6.604938507080078,0
1775166743.375124,-30.145095825195312,7.677448272705078,0
1775166743.3781803,-32.61216354370117,6.984760284423828,0
1775166743.386609,-27.992338180541992,8.190767288208008,0
1775166743.5223327,-28.08827781677246,5.626764297485352,0
1775166743.5242927,-32.459442138671875,6.703327178955078,0
1775166743.528761,-31.922880172729492,7.11628532409668,0
1775166743.5325143,-30.83669090270996,6.53022575378418,0
1775166743.5369182,-33.250160217285156,7.243251800537109,0
1775166743.6683457,-33.64759826660156,8.01968002319336,0
1775166743.6704443,-28.620519638061523,8.534643173217773,0
1775166743.6734586,-30.444002151489258,7.195032119750977,0
1775166743.6763444,-29.71238899230957,7.268915176391602,0
1775166743.6796982,-32.11030960083008,6.930442810058594,0
1775166743.7908943,-28.05568504333496,6.061868667602539,0
1775166743.7918966,-31.78849220275879,7.559831619262695,0
1775166743.7966123,-29.32673454284668,7.912618637084961,0
1775166743.79761,-31.193708419799805,7.365972518920898,0
1775166743.8034365,-32.878936767578125,7.447547912597656,0
1775166743.9214633,-30.43620491027832,6.265348434448242,0
1775166743.9234796,-31.0543155670166,8.210264205932617,0
1775166743.9269843,-34.53927993774414,6.8975677490234375,0
1775166743.930464,-33.23023223876953,7.56707763671875,0
1775166743.9346454,-34.37394714355469,7.045623779296875,0
1775166744.057255,-33.20582962036133,6.7791748046875,0
1775166744.0602725,-28.320791244506836,7.731500625610352,0
1775166744.0643947,-32.1931266784668,8.681041717529297,0
1775166744.0683932,-34.38982009887695,8.865486145019531,0
1775166744.0726285,-32.41252517700195,6.900726318359375,0
1775166744.1893349,-32.84672546386719,7.4317169189453125,0
1775166744.1914153,-34.215274810791016,8.952510833740234,0
1775166744.1933372,-33.98116683959961,8.867279052734375,0
1775166744.1966362,-26.96995735168457,6.730978012084961,0
1775166744.20095,-32.094852447509766,7.637481689453125,0
1775166744.3086476,-29.820953369140625,6.814582824707031,0
1775166744.310859,-27.879289627075195,7.524038314819336,0
1775166744.3150597,-31.81410789489746,6.501504898071289,0
1775166744.3170547,-29.8986759185791,6.276876449584961,0
1775166744.3205566,-29.982091903686523,5.924325942993164,0
1775166744.4187818,-30.634408950805664,6.27491569519043,0
1775166744.4227934,-31.392013549804688,6.673191070556641,0
1775166744.4247975,-27.2404727935791,6.389741897583008,0
1775166744.4288,-24.35133934020996,6.459201812744141,0
1775166744.4317987,-26.277328491210938,7.789257049560547,1
1775166744.569316,-33.45595932006836,8.88006591796875,0
1775166744.572304,-24.57343101501465,7.91944694519043,1
1775166744.5743034,-31.412521362304688,6.903377532958984,0
1775166744.5776553,-25.766016006469727,6.811986923217773,0
1775166744.5820823,-31.64318084716797,6.874843597412109,0
1775166744.712139,-31.539892196655273,8.172369003295898,0
1775166744.7153673,-31.98484992980957,7.051610946655273,0
1775166744.7186441,-31.61558723449707,5.980920791625977,0
1775166744.723655,-29.1458740234375,7.611904144287109,0
1775166744.7257047,-32.10920333862305,6.860340118408203,0
1775166744.8683956,-33.1087760925293,7.690547943115234,0
1775166744.8718567,-34.2827262878418,7.528270721435547,0
1775166744.8775163,-31.698286056518555,7.414270401000977,0
1775166744.8806455,-29.3959903717041,7.107206344604492,0
1775166744.8832476,-30.05292320251465,8.96375846862793,0
1775166745.0425732,-32.87532043457031,6.807037353515625,0
1775166745.0475743,-31.4946346282959,7.39579963684082,0
1775166745.0532446,-26.745534896850586,7.863027572631836,1
1775166745.059248,-28.764801025390625,8.365863800048828,0
1775166745.0642357,-31.551536560058594,7.721748352050781,0
1775166745.2238014,-33.61772537231445,8.60906982421875,0
1775166745.2273207,-27.6372013092041,6.983671188354492,0
1775166745.23166,-29.549001693725586,6.111394882202148,0
1775166745.2356737,-31.445127487182617,7.264654159545898,0
1775166745.239196,-28.602920532226562,7.468482971191406,0
1775166745.3891447,-29.214223861694336,6.661005020141602,0
1775166745.3917272,-29.482208251953125,5.761081695556641,0
1775166745.396327,-32.60469436645508,8.363166809082031,0
1775166745.400175,-32.919193267822266,7.412006378173828,0
1775166745.4043188,-30.975847244262695,6.463296890258789,0
1775166745.5488598,-29.08429527282715,7.729108810424805,0
1775166745.5521023,-26.79590606689453,6.303668975830078,0
1775166745.5551171,-32.79397201538086,7.887336730957031,0
1775166745.5571263,-32.487945556640625,6.256378173828125,0
1775166745.562113,-32.92836380004883,8.04660415649414,0
1775166745.699897,-33.01601028442383,8.987648010253906,0
1775166745.7028947,-29.376129150390625,7.203582763671875,0
1775166745.7054272,-30.90045166015625,7.952220916748047,0
1775166745.708155,-33.651126861572266,6.447105407714844,0
1775166745.712155,-32.5103645324707,7.384120941162109,0
1775166745.86608,-33.79801559448242,6.732551574707031,0
1775166745.8683887,-31.588369369506836,7.357240676879883,0
1775166745.8721354,-32.54762649536133,6.308841705322266,0
1775166745.8751855,-32.45281219482422,7.5267333984375,0
1775166745.8801801,-33.594791412353516,9.251457214355469,0
1775166746.0453067,-30.90362548828125,7.532707214355469,0
1775166746.0486574,-31.14124870300293,6.902238845825195,0
1775166746.0522695,-30.49053382873535,7.876180648803711,0
1775166746.0546765,-27.82187843322754,6.729608535766602,0
1775166746.0571117,-27.986669540405273,6.498922348022461,0
1775166746.2190154,-29.490890502929688,7.1225128173828125,0
1775166746.2214136,-27.739486694335938,6.5181884765625,0
1775166746.224454,-30.096017837524414,6.907350540161133,0
1775166746.2275274,-32.238224029541016,6.383842468261719,0
1775166746.2315273,-27.79619789123535,6.69447135925293,0
1775166746.540878,-29.91042137145996,7.93147087097168,0
1775166746.5486224,-28.01136016845703,7.476482391357422,0
1775166746.553906,-26.6066951751709,7.330423355102539,1
1775166746.560936,-30.9622802734375,7.739994049072266,0
1775166746.5687199,-30.157094955444336,7.477323532104492,0
1775166746.7417123,-30.275360107421875,6.987888336181641,0
1775166746.7457397,-25.790084838867188,7.816650390625,1
1775166746.7477248,-26.061019897460938,6.3701171875,0
1775166746.7539625,-29.964937210083008,6.531003952026367,0
1775166746.756342,-27.685821533203125,7.335948944091797,0
1775166746.915376,-26.541452407836914,7.865365982055664,1
1775166746.9188213,-26.467954635620117,7.052846908569336,1
1775166746.921275,-32.65713882446289,7.603294372558594,0
1775166746.9261541,-30.277029037475586,7.93638801574707,0
1775166746.9311879,-32.217411041259766,7.234943389892578,0
1775166747.0982213,-32.885894775390625,7.493419647216797,0
1775166747.100394,-31.20770835876465,7.796106338500977,0
1775166747.1023946,-31.430124282836914,5.544584274291992,0
1775166747.104815,-30.64986228942871,6.696371078491211,0
1775166747.1098604,-33.50981140136719,7.067295074462891,0
1775166747.2702298,-32.70077133178711,7.82244873046875,0
1775166747.272089,-29.035842895507812,5.964328765869141,0
1775166747.275519,-30.354650497436523,7.184198379516602,0
1775166747.2788758,-31.405073165893555,8.183340072631836,0
1775166747.2830126,-32.43986892700195,7.113460540771484,0
1775166747.4335954,-30.354406356811523,6.369184494018555,0
1775166747.4365888,-30.309335708618164,7.409845352172852,0
1775166747.4395878,-29.408447265625,7.702587127685547,0
1775166747.4416575,-29.22135353088379,8.005250930786133,0
1775166747.446019,-33.751651763916016,6.57763671875,0
1775166747.6104007,-31.99595069885254,7.238893508911133,0
1775166747.6143985,-31.588163375854492,7.152055740356445,0
1775166747.616397,-33.24473571777344,6.270946502685547,0
1775166747.618397,-32.557247161865234,7.664165496826172,0
1775166747.6231728,-33.811248779296875,6.646114349365234,0
1775166747.7712054,-31.973596572875977,7.082944869995117,0
1775166747.7745636,-32.87254333496094,7.6458587646484375,0
1775166747.7777572,-32.558467864990234,7.549411773681641,0
1775166747.7807925,-32.2445182800293,8.540821075439453,0
1775166747.7832706,-33.994266510009766,7.13519287109375,0
1775166747.9391024,-33.697566986083984,7.986003875732422,0
1775166747.9425454,-32.18587112426758,7.5456085205078125,0
1775166747.945073,-33.34695053100586,7.4542694091796875,0
1775166747.9506128,-34.91799545288086,8.652721405029297,0
1775166747.9531107,-31.28728485107422,7.409763336181641,0
1775166748.1164377,-33.79207992553711,9.060737609863281,0
1775166748.1195724,-33.791751861572266,7.610588073730469,0
1775166748.1256623,-32.2741813659668,9.528388977050781,0
1775166748.1300397,-33.24074172973633,7.806278228759766,0
1775166748.1328135,-32.306434631347656,7.5119476318359375,0
1775166748.2990544,-31.18218994140625,5.58837890625,0
1775166748.3014266,-31.050369262695312,6.722904205322266,0
1775166748.30287,-32.6252555847168,7.868682861328125,0
1775166748.308018,-27.97582244873047,6.732845306396484,0
1775166748.3145838,-17.851484298706055,9.517223358154297,1
1775166748.464581,-32.321231842041016,6.433834075927734,0
1775166748.466019,-29.77480125427246,7.235357284545898,0
1775166748.4682865,-31.815942764282227,8.234025955200195,0
1775166748.4717774,-31.469467163085938,8.733718872070312,0
1775166748.475789,-33.26057815551758,6.540271759033203,0
1775166748.641161,-33.802799224853516,9.070762634277344,0
1775166748.6436305,-31.62512969970703,7.846744537353516,0
1775166748.6461027,-34.290401458740234,7.548942565917969,0
1775166748.6493273,-33.117767333984375,8.94622802734375,0
1775166748.6533573,-31.87504005432129,7.409299850463867,0
1775166748.8206398,-32.24324035644531,7.195549011230469,0
1775166748.8227792,-31.575536727905273,6.369295120239258,0
1775166748.8257618,-28.993043899536133,7.02979850769043,0
1775166748.8271067,-30.77307891845703,8.009021759033203,0
1775166748.832726,-33.159175872802734,6.3511505126953125,0
1775166748.9836268,-33.75386428833008,7.8504180908203125,0
1775166748.9847949,-30.323915481567383,7.782743453979492,0
1775166748.9884572,-31.462890625,6.352123260498047,0
1775166748.9914858,-32.71146774291992,7.393627166748047,0
1775166748.995088,-30.500707626342773,6.934896469116211,0
1775166749.1579814,-29.28215980529785,7.054834365844727,0
1775166749.1605067,-29.662551879882812,7.19549560546875,0
1775166749.162509,-32.91384506225586,6.784008026123047,0
1775166749.16496,-30.49732780456543,6.991876602172852,0
1775166749.1694076,-32.39534378051758,6.383754730224609,0
1775166749.3209631,-33.00246047973633,8.695724487304688,0
1775166749.3257508,-33.180667877197266,7.8185882568359375,0
1775166749.3283935,-31.108840942382812,7.0507965087890625,0
1775166749.3319237,-30.565414428710938,6.026725769042969,0
1775166749.333935,-32.060264587402344,7.424129486083984,0
1775166749.4968286,-34.49864959716797,6.862583160400391,0
1775166749.4981842,-32.67681884765625,6.5919342041015625,0
1775166749.5022604,-33.867008209228516,7.026050567626953,0
1775166749.5044734,-33.23777389526367,8.85335922241211,0
1775166749.507705,-33.00236511230469,6.978828430175781,0
1775166749.684618,-32.49150085449219,8.360553741455078,0
1775166749.6886058,-29.744924545288086,7.284734725952148,0
1775166749.6939983,-32.89223098754883,7.687488555908203,0
1775166749.6983197,-32.62370681762695,5.78668212890625,0
1775166749.7013404,-30.991363525390625,7.833412170410156,0
1775166749.947314,-32.71163558959961,7.647373199462891,0
1775166749.9503505,-26.565948486328125,8.394683837890625,1
1775166749.9544432,-28.79427146911621,7.847127914428711,0
1775166749.9580877,-30.52886390686035,8.045034408569336,0
1775166749.9614682,-29.487701416015625,6.881416320800781,0
1775166750.2020266,-29.672266006469727,7.521276473999023,0
1775166750.206058,-25.57610321044922,7.749732971191406,1
1775166750.2100494,-23.393007278442383,7.333921432495117,1
1775166750.2120414,-25.854949951171875,8.259246826171875,1
1775166750.215723,-24.543563842773438,7.211647033691406,1
1775166750.430616,-27.348403930664062,6.934215545654297,0
1775166750.4326146,-30.004053115844727,5.99199104309082,0
1775166750.4367387,-32.086700439453125,8.547142028808594,0
1775166750.4397395,-30.814682006835938,6.510528564453125,0
1775166750.4443054,-29.831331253051758,6.894853591918945,0
1775166750.643912,-28.53583335876465,9.015829086303711,0
1775166750.6459298,-32.416568756103516,9.742351531982422,0
1775166750.6501484,-31.05902862548828,6.477210998535156,0
1775166750.6521518,-30.317039489746094,6.525737762451172,0
1775166750.656965,-32.776912689208984,8.031578063964844,0
1775166750.8725445,-31.627471923828125,7.110267639160156,0
1775166750.8749645,-28.87864875793457,7.772600173950195,0
1775166750.8779035,-33.389896392822266,8.2142333984375,0
1775166750.8800375,-31.416372299194336,8.730798721313477,0
1775166750.8840723,-31.052230834960938,8.902957916259766,0
1775166751.094994,-32.88638687133789,8.965217590332031,0
1775166751.096995,-29.992462158203125,9.13198471069336,0
1775166751.099995,-32.158470153808594,7.593845367431641,0
1775166751.1038027,-31.439285278320312,6.652423858642578,0
1775166751.108813,-31.155319213867188,6.548576354980469,0
1775166751.3404045,-30.141042709350586,7.337667465209961,0
1775166751.3434012,-29.4215087890625,8.539962768554688,0
1775166751.3459098,-30.151586532592773,7.260965347290039,0
1775166751.348922,-29.470151901245117,5.574911117553711,0
1775166751.3529227,-29.63431739807129,9.035074234008789,0
1775166751.563711,-32.03105545043945,6.8328399658203125,0
1775166751.565713,-29.49186134338379,7.081563949584961,0
1775166751.5687878,-25.781442642211914,7.594820022583008,1
1775166751.5721061,-30.41594886779785,7.695272445678711,0
1775166751.5756164,-30.97383689880371,8.35209846496582,0
1775166751.7509763,-30.608779907226562,7.076930999755859,0
1775166751.7545352,-29.833587646484375,6.475196838378906,0
1775166751.7581453,-32.791107177734375,7.121242523193359,0
1775166751.7615244,-32.326290130615234,7.4828338623046875,0
1775166751.7648365,-31.72149658203125,5.949073791503906,0
1775166751.9976919,-32.81706619262695,7.46478271484375,0
1775166751.9991012,-31.691919326782227,8.631444931030273,0
1775166752.0039606,-29.135282516479492,7.556440353393555,0
1775166752.0073903,-31.52581787109375,7.5560150146484375,0
1775166752.0094082,-29.565454483032227,7.632692337036133,0
1775166752.2157087,-32.74824905395508,6.487964630126953,0
1775166752.2177064,-30.15692710876465,5.982793807983398,0
1775166752.2217164,-33.686824798583984,6.290416717529297,0
1775166752.22471,-34.44468307495117,7.518054962158203,0
1775166752.2283983,-33.17941665649414,7.831729888916016,0
1775166752.4436316,-29.66377830505371,7.017675399780273,0
1775166752.4456203,-32.439083099365234,7.385852813720703,0
1775166752.4491525,-32.017669677734375,7.655323028564453,0
1775166752.4511528,-26.937654495239258,7.10780143737793,1
1775166752.4561508,-31.80413055419922,7.9187469482421875,0
1775166752.6496494,-29.69447135925293,7.635610580444336,0
1775166752.653305,-29.64405632019043,7.333581924438477,0
1775166752.6563191,-32.3250846862793,7.865619659423828,0
1775166752.6583219,-33.94290542602539,6.9720916748046875,0
1775166752.662633,-33.09538269042969,7.6728363037109375,0
1775166752.8944294,-32.56147384643555,7.310604095458984,0
1775166752.8998373,-32.11321258544922,6.648746490478516,0
1775166752.9020393,-33.68122482299805,7.335514068603516,0
1775166752.9073658,-33.92598342895508,7.350067138671875,0
1775166752.9093773,-32.25607681274414,8.00662612915039,0
1775166753.1716137,-30.764707565307617,7.191015243530273,0
1775166753.1758583,-32.232181549072266,8.514286041259766,0
1775166753.1783547,-25.415122985839844,8.01816177368164,1
1775166753.1835222,-31.178695678710938,6.981071472167969,0
1775166753.1855245,-29.23262596130371,6.652864456176758,0
1775166753.4555445,-31.67063331604004,6.119394302368164,0
1775166753.459561,-29.078920364379883,7.73289680480957,0
1775166753.46328,-30.829198837280273,7.206918716430664,0
1775166753.4673505,-31.932838439941406,8.739280700683594,0
1775166753.4735425,-28.972349166870117,6.76545524597168,0
1775166753.746238,-31.288986206054688,7.418010711669922,0
1775166753.75039,-30.207605361938477,7.806497573852539,0
1775166753.754384,-27.3087158203125,7.910057067871094,0
1775166753.759445,-25.503149032592773,6.662042617797852,0
1775166753.762444,-25.908933639526367,7.688676834106445,1
1775166754.0465176,-29.20060157775879,7.61662483215332,0
1775166754.0539231,-30.697097778320312,7.021686553955078,0
1775166754.0565271,-29.497156143188477,7.655702590942383,0
1775166754.06148,-33.43703079223633,8.241260528564453,0
1775166754.0667078,-32.011268615722656,7.548595428466797,0
1775166754.3555782,-28.65850830078125,6.4154510498046875,0
1775166754.3589833,-30.09343719482422,7.682949066162109,0
1775166754.362002,-28.705636978149414,5.892629623413086,0
1775166754.366273,-26.179636001586914,8.001253128051758,1
1775166754.372635,-29.568185806274414,7.628637313842773,0
1775166754.6477504,-29.456159591674805,6.680604934692383,0
1775166754.6535158,-26.782394409179688,7.235710144042969,1
1775166754.6573932,-27.865982055664062,8.020938873291016,0
1775166754.6605952,-30.46100616455078,8.708023071289062,0
1775166754.66363,-25.598608016967773,8.16236686706543,1
1775166754.9390178,-30.77665901184082,7.44023323059082,0
1775166754.942015,-30.025482177734375,7.5073089599609375,0
1775166754.9450166,-29.237808227539062,6.808216094970703,0
1775166754.9505267,-29.518936157226562,6.973415374755859,0
1775166754.9535482,-31.150754928588867,6.52876091003418,0
1775166755.257756,-30.503387451171875,7.7780303955078125,0
1775166755.2606506,-29.909378051757812,7.407463073730469,0
1775166755.2640371,-29.994659423828125,7.3430328369140625,0
1775166755.2680483,-25.594987869262695,6.885400772094727,0
1775166755.2731204,-26.338544845581055,8.624933242797852,1
1775166755.5736012,-31.248268127441406,8.210506439208984,0
1775166755.5766459,-28.476572036743164,7.508977890014648,0
1775166755.579744,-29.57703971862793,7.707956314086914,0
1775166755.582037,-31.307785034179688,8.378482818603516,0
1775166755.5865166,-27.550582885742188,5.928554534912109,0
1775166755.890766,-29.176605224609375,6.052089691162109,0
1775166755.892754,-26.12941551208496,8.462873458862305,1
