Timestamp,Mean_PSD_dB,SNR_dB,PU_Present
1775158464.8017745,9.289668083190918,11.41769552230835,1
1775158464.8037853,7.958438396453857,12.37509822845459,1
1775158464.8057756,10.161473274230957,11.644191265106201,1
1775158464.8087726,10.34877872467041,11.744295358657837,1
1775158464.8097727,8.481576919555664,11.584797859191895,1
1775158464.824775,8.293678283691406,11.546990394592285,1
1775158464.8257732,10.866509437561035,7.71038556098938,1
1775158464.8407476,10.450272560119629,9.694141685962677,1
1775158464.8417473,9.068483352661133,9.902460873126984,1
1775158464.873386,8.987789154052734,9.587289333343506,1
1775158464.9050362,10.768455505371094,9.698789834976196,1
1775158464.9369915,11.647624015808105,9.25976037979126,1
1775158464.9691691,9.639533996582031,10.001223593950272,1
1775158465.0015569,9.314140319824219,10.147125959396362,1
1775158465.0334547,11.730740547180176,9.421630859375,1
1775158465.0645292,10.857341766357422,9.709087252616882,1
1775158465.0973508,8.88694953918457,10.097163796424866,1
1775158465.1286967,10.650837898254395,9.756726503372192,1
1775158465.160266,11.735014915466309,8.908596277236938,1
1775158465.1932573,9.119338989257812,10.644134163856506,1
1775158465.224863,9.723074913024902,9.66670573502779,1
1775158465.2567663,11.610843658447266,9.67662799358368,1
1775158465.2887971,9.728047370910645,9.544005870819092,1
1775158465.3208566,9.322072982788086,10.225135862827301,1
1775158465.3538775,11.598350524902344,9.14198923110962,1
1775158465.3851163,10.076960563659668,9.811940789222717,1
1775158465.416787,9.252623558044434,10.518875002861023,1
1775158465.449386,11.598800659179688,9.0459623336792,1
1775158465.4809177,9.462485313415527,9.687642872333527,1
1775158465.5129206,9.836955070495605,9.856787044554949,1
1775158465.5442133,11.557705879211426,8.99887490272522,1
1775158465.577458,8.998173713684082,10.833605408668518,1
1775158465.6087968,10.467411994934082,9.587375164031982,1
1775158465.6411161,11.261155128479004,9.396397590637207,1
1775158465.6728733,8.55252456665039,10.50723671913147,1
1775158465.705263,11.409810066223145,9.423239588737488,1
1775158465.737216,9.76242733001709,9.896703004837036,1
1775158465.769041,9.784467697143555,9.732863765209913,1
1775158465.8008509,11.213000297546387,9.259024381637573,1
1775158465.8331158,8.539421081542969,9.937880992889404,1
1775158465.8649364,11.39822006225586,9.43208396434784,1
1775158465.8967135,9.742959976196289,9.95737700164318,1
1775158465.928818,9.456226348876953,9.638901129364967,1
1775158465.9608517,11.412888526916504,8.99812126159668,1
1775158465.9930582,8.673022270202637,10.627844452857971,1
1775158466.025017,11.156352043151855,8.872199296951294,1
1775158466.0572164,10.482030868530273,9.77858281135559,1
1775158466.0886254,8.65491771697998,9.889702439308167,1
1775158466.1207044,11.416550636291504,9.134021997451782,1
1775158466.1526275,9.275391578674316,10.370450496673584,1
1775158466.184374,9.664709091186523,10.004351884126663,1
1775158466.2165592,11.418621063232422,9.277511835098267,1
1775158466.2489147,9.088860511779785,10.291226506233215,1
1775158466.2813427,9.511341094970703,9.71769568324089,1
