Timestamp,Mean_PSD_dB,SNR_dB,PU_Present
1774823917.6577961,12.244847297668457,7.5263142585754395,1
1774823917.6619806,12.148823738098145,9.364368677139282,1
1774823917.662989,11.496500968933105,8.186911821365356,1
1774823917.6672454,10.558990478515625,9.605285584926605,1
1774823918.6990798,10.243813514709473,9.183054804801941,1
1774823918.701079,10.443695068359375,7.578640699386597,1
1774823918.7050753,9.384163856506348,7.318038463592529,1
1774823918.7050753,10.685799598693848,8.93330705165863,1
1774823918.7094622,12.282691955566406,6.818209648132324,0
1774823919.7111917,9.943721771240234,7.2405617237091064,1
1774823919.712203,12.308483123779297,3.92977237701416,0
1774823919.715399,12.329972267150879,6.941701412200928,0
1774823919.7168832,10.186556816101074,4.589826583862305,0
1774823919.721022,11.0209379196167,6.420864105224609,0
1774823920.803675,10.24850082397461,8.056275844573975,1
1774823920.8046818,6.454212188720703,5.806672394275665,0
1774823920.8098633,6.853415012359619,23.899654865264893,1
1774823920.8113537,9.005023956298828,5.377155542373657,0
1774823920.8163602,7.048648834228516,14.19187307357788,1
1774823921.7686515,6.35754919052124,12.706887245178223,1
1774823921.770657,10.695879936218262,8.681288003921509,1
1774823921.7746701,12.850064277648926,7.382576942443848,1
1774823921.7766638,11.42695140838623,8.070685148239136,1
1774823921.781202,12.376919746398926,7.315056324005127,1
1774823923.1474934,11.379109382629395,7.5095579624176025,1
1774823923.150652,10.712193489074707,4.96067476272583,0
1774823923.1536202,12.456021308898926,6.60202169418335,0
1774823923.1549158,10.582917213439941,5.088115215301514,0
1774823923.160078,12.724784851074219,6.55779504776001,0
1774823924.2632995,12.57534408569336,7.003809928894043,1
1774823924.2643013,12.519991874694824,5.335151195526123,0
1774823924.2693005,9.543313026428223,9.391542077064514,1
1774823924.270426,13.321080207824707,5.622424602508545,0
1774823924.2747636,9.148633003234863,9.231346167623997,1
1774823925.4015555,9.032920837402344,9.41384306550026,1
1774823925.4028668,7.378089904785156,18.1705379486084,1
1774823925.406032,10.948165893554688,9.295605421066284,1
1774823925.4068658,6.783409118652344,14.25681447982788,1
1774823925.4134662,10.95674991607666,8.908697605133057,1
1774823926.5340514,10.379118919372559,8.468913435935974,1
1774823926.5362747,13.38099193572998,5.956856727600098,0
1774823926.5407186,12.895133972167969,5.934872627258301,0
1774823926.54172,12.564056396484375,6.5028767585754395,0
1774823926.5461018,13.385421752929688,6.387178421020508,0
1774823927.5185454,11.635089874267578,6.297044277191162,0
1774823927.519501,13.282721519470215,6.071043014526367,0
1774823927.5236235,13.12876033782959,6.504059314727783,0
1774823927.5257742,12.662071228027344,6.70625638961792,0
1774823927.5296342,13.309176445007324,6.877261161804199,0
1774823928.5306947,12.011324882507324,6.713005542755127,0
1774823928.5326962,12.611152648925781,7.378387928009033,1
1774823928.5385354,13.929163932800293,6.449700832366943,0
1774823928.5395367,10.185669898986816,7.546929121017456,1
1774823928.5437288,11.373761177062988,6.538033962249756,0
1774823929.4778125,13.777236938476562,6.91754674911499,0
1774823929.478814,8.47189712524414,10.74261474609375,1
1774823929.4828172,9.483845710754395,8.164725661277771,1
1774823929.483815,11.090167999267578,9.513231992721558,1
1774823929.4888124,11.545313835144043,7.453073024749756,1
1774823930.4242163,9.283084869384766,8.614290356636047,1
1774823930.4255133,11.072154998779297,9.497272849082947,1
1774823930.4295223,12.642349243164062,6.301531791687012,0
1774823930.4305294,8.470658302307129,10.218071460723877,1
1774823930.4335463,9.515717506408691,6.681987762451172,0
1774823931.41668,12.632392883300781,6.2266974449157715,0
1774823931.418679,13.4635009765625,5.365530967712402,0
1774823931.4216785,13.611198425292969,5.548846244812012,0
1774823931.4236796,11.665733337402344,6.087355613708496,0
1774823931.426692,12.561271667480469,5.015464782714844,0
1774823932.7713299,11.093480110168457,6.039464473724365,0
1774823932.7723274,12.334176063537598,8.40577745437622,1
1774823932.7767496,10.553793907165527,6.037217140197754,0
1774823932.7767496,11.995651245117188,8.745941162109375,1
1774823932.7816517,12.001727104187012,6.275833606719971,0
1774823933.9091132,10.645561218261719,6.029368877410889,0
1774823933.9101098,13.702692985534668,8.875996589660645,1
1774823933.9150853,11.51891803741455,7.23911714553833,1
1774823933.9160867,10.635143280029297,8.826492428779602,1
1774823933.9211428,10.995590209960938,7.141826868057251,1
1774823934.9573815,8.948458671569824,7.373868346214294,1
